Time,CHAM1,CHAM2,CHAM3,CHAM4,CHAM5,CHAM1-PV,CHAM2-PV,CHAM3-PV,CHAM4-PV,CHAM5-PV
11/4/2019 04:00,4.645,4.155333333,0.763666667,0.967262712,0.687166667,0,0,0,0,0
11/4/2019 05:00,4.615,4.346833333,1.002666667,2.234579096,2.5995,1.093781649,0.951590034,0.885963136,0.339072311,0.667206806
11/4/2019 06:00,2.431833333,9.259166667,8.812833333,10.148,11.72289548,15.80514482,13.750476,12.80216731,4.899594896,9.641138343
11/4/2019 07:00,2.5585,15.307,36.9025,34.7875,41.34083333,35.42029573,30.81565728,28.69043954,10.98029168,21.60638039
11/4/2019 08:00,2.551152542,96.71633333,119.1185,102.2298333,109.5156667,58.88191209,51.22726352,47.69434879,18.25339275,35.91796638
11/4/2019 09:00,2.558166667,101.0223333,100.8003785,92.67233333,95.65633333,73.42920802,63.88341098,59.4776585,22.76305449,44.79181689
11/4/2019 10:00,2.562861582,101.648,97.4785,92.11966667,97.90466667,82.08831274,71.41683208,66.49153332,25.44737695,50.07387077
11/4/2019 11:00,2.562333333,105.4405,63.0445,72.663,72.93825424,83.91128216,73.00281547,67.96813855,26.01249747,51.18588211
11/4/2019 12:00,2.618833333,99.17733333,21.21516667,18.81316667,19.13333333,79.80960097,69.43435285,64.64577679,24.7409763,48.68385659
11/4/2019 13:00,2.629166667,94.1095,111.0533333,98.0435,114.7535,73.04638444,63.55035447,59.1675714,22.64437918,44.55829451
11/4/2019 14:00,3.955666667,105.1818333,99.35,87.40937288,109.8921667,58.2438728,50.67216933,47.17753697,18.05560057,35.52876241
11/4/2019 15:00,5.297257062,98.90066667,96.26733333,85.58466667,109.9288333,36.65991493,31.89412599,29.69453109,11.36457363,22.36254811
11/4/2019 16:00,5.140166667,96.85066667,60.86816667,52.5975,92.66266667,12.63317804,10.9908649,10.23287422,3.916285193,7.706238606
11/4/2019 17:00,4.678,23.67816667,17.19033333,16.7265,15.22983333,0,0,0,0,0
11/4/2019 18:00,8.643666667,12.437,16.05670056,13.52833333,14.25,0,0,0,0,0
11/4/2019 19:00,10.36316667,11.104,8.891567797,3.997319209,11.82433333,0,0,0,0,0
11/4/2019 20:00,9.189666667,11.04833333,0.568,1.958666667,8.641333333,0,0,0,0,0
11/4/2019 21:00,7.675666667,11.00383333,0.574333333,0.864833333,5.15,0,0,0,0,0
11/4/2019 22:00,6.862333333,10.88483333,0.585,0.826666667,0.711666667,0,0,0,0,0
11/4/2019 23:00,6.425833333,10.79,0.574166667,0.754166667,0.762666667,0,0,0,0,0
12/4/2019 00:00,6.150166667,10.29983333,0.571022599,0.727432203,0.710833333,0,0,0,0,0
12/4/2019 01:00,7.464,10.61366667,0.575827684,0.779166667,0.725833333,0,0,0,0,0
12/4/2019 02:00,7.296666667,10.71616667,0.5825,0.734833333,0.776,0,0,0,0,0
12/4/2019 03:00,7.07679661,10.77683333,0.575166667,0.7365,0.711666667,0,0,0,0,0
12/4/2019 04:00,7.963231638,10.97733333,0.566649718,0.745734463,0.732333333,0,0,0,0,0
12/4/2019 05:00,7.944666667,11.264,0.5775,0.765,2.5615,1.221389508,1.062608872,0.989325501,0.378630747,0.7450476
12/4/2019 06:00,3.902,10.47283333,0.575166667,0.804833333,10.47283333,15.38586186,13.38569982,12.46254811,4.769617176,9.385375734
12/4/2019 07:00,6.680166667,11.124,0.602,0.764166667,41.584,37.40733239,32.54437918,30.29993923,11.59627304,22.81847276
12/4/2019 08:00,7.283333333,10.56433333,1.084833333,0.7915,108.012,57.6240632,50.13293498,46.67549119,17.86345959,35.15067855
12/4/2019 09:00,6.659,10.734,1.9785,0.819833333,96.32366667,71.86145432,62.51946526,58.207778,22.27705084,43.83548714
12/4/2019 10:00,4.606166667,10.897,1.983,1.953166667,93.25633333,80.08304638,69.67225035,64.86726757,24.82574438,48.85065829
12/4/2019 11:00,4.591666667,10.88666667,1.995833333,2.916166667,67.84783333,80.75754507,70.25906421,65.4136115,25.03483897,49.26210249
12/4/2019 12:00,4.660833333,7.255666667,0.924228814,5.043545198,17.10016667,77.2209844,67.18225643,62.54899737,23.93850517,47.10480049
12/4/2019 13:00,5.045333333,7.437833333,0.766333333,5.546,102.0515,68.16082641,59.29991898,55.21026939,21.12985619,41.57810411
12/4/2019 14:00,4.96,7.693,0.791,6.288666667,98.8305,53.8869759,46.88166903,43.64845048,16.70496253,32.8710553
12/4/2019 15:00,5.200333333,8.085333333,0.796833333,5.913095461,98.002,32.21186956,28.02432651,26.09161434,9.985679562,19.64924043
12/4/2019 16:00,5.9775,7.931666667,0.8055,5.382166667,89.98916667,10.97427588,9.547620012,8.88916346,3.402025522,6.694308284
12/4/2019 17:00,3.986,5.789166667,0.555333333,5.334,14.74133333,0.018229694,0.015859834,0.014766052,0.005651205,0.011120113
12/4/2019 18:00,9.378333333,8.047333333,0.574,5.339333333,13.72966667,0,0,0,0,0
12/4/2019 19:00,11.55516667,8.191,0.569,5.599974576,10.87383333,0,0,0,0,0
12/4/2019 20:00,11.534,8.15,0.574576271,5.103062147,7.778333333,0,0,0,0,0
12/4/2019 21:00,10.243,8.198833333,0.576129944,3.5675,6.755166667,0,0,0,0,0
12/4/2019 22:00,7.479666667,8.095666667,0.584663842,3.417333333,2.518666667,0,0,0,0,0
12/4/2019 23:00,6.7045,8.048333333,0.570833333,1.547333333,0.643833333,0,0,0,0,0
13/4/2019 00:00,7.189,4.800166667,0.567833333,0.725666667,0.645166667,0,0,0,0,0
13/4/2019 01:00,7.218666667,3.947,0.575833333,0.798887006,0.640166667,0,0,0,0,0
13/4/2019 02:00,7.211333333,3.948333333,0.5785,0.746166667,0.6705,0,0,0,0,0
13/4/2019 03:00,7.433112994,3.97,0.56799435,0.7505,0.629,0,0,0,0,0
13/4/2019 04:00,8.136333333,3.946166667,0.569833333,0.818477401,0.6335,0,0,0,0,0
13/4/2019 05:00,8.14130226,4.005666667,0.579,0.816288136,0.662833333,1.440145838,1.252926879,1.166518128,0.44644521,0.878488961
13/4/2019 06:00,5.142333333,7.123,0.578980226,0.8385,0.640333333,15.54992911,13.52843832,12.59544258,4.820478023,9.485456755
13/4/2019 07:00,4.829166667,7.275166667,0.548666667,0.831050847,0.622,37.20776521,32.37075573,30.13828982,11.53440722,22.69673678
13/4/2019 08:00,5.013,7.312,0.599316384,0.781430255,0.6455,59.19181689,51.4968807,47.94537168,18.34946324,36.1070083
13/4/2019 09:00,4.914166667,7.4425,0.578833333,0.809912429,0.793166667,72.44480454,63.02697995,58.68029168,22.45788941,44.19133077
13/4/2019 10:00,5.037,7.636666667,0.5675,0.714683616,10.27966667,81.08567956,70.54454122,65.67940045,25.13656066,49.46226453
13/4/2019 11:00,5.071166667,7.707666667,0.56349435,0.756333333,10.34583333,81.39558436,70.8141584,65.93042333,25.23263115,49.65130646
13/4/2019 12:00,5.0545,4.548166667,0.557333333,0.7795,10.315,77.91371278,67.78493012,63.11010735,24.15325096,47.5273648
13/4/2019 13:00,4.8675,4.227666667,0.559333333,0.7585,10.46283333,69.7650395,60.69558436,56.50968199,21.62716224,42.55667409
13/4/2019 14:00,4.893,4.251833333,0.568833333,0.748333333,10.23983333,54.34271825,47.27816488,44.01760178,16.84624266,33.14905813
13/4/2019 15:00,5.181833333,4.332,0.554838983,0.759666667,2.618666667,28.78468706,25.04267774,23.31559652,8.923252988,17.5586591
13/4/2019 16:00,5.776833333,4.341333333,0.551330508,0.736920904,0.811333333,10.37269597,9.024245493,8.401883735,3.21553575,6.327344541
13/4/2019 17:00,6.193833333,4.392,0.562,0.798305085,0.667,0.018229694,0.015859834,0.014766052,0.005651205,0.011120113
13/4/2019 18:00,9.4865,8.090166667,0.572485876,0.849751412,0.646,0,0,0,0,0
13/4/2019 19:00,10.05416667,8.281333333,0.567666667,0.804070621,0.616,0,0,0,0,0
13/4/2019 20:00,10.006,8.211166667,0.5725,0.801333333,0.6815,0,0,0,0,0
13/4/2019 21:00,8.681666667,8.154666667,0.583234463,0.8235,0.667666667,0,0,0,0,0
13/4/2019 22:00,8.696333333,8.114333333,0.5815,0.813819209,0.6855,0,0,0,0,0
13/4/2019 23:00,8.252333333,8.107,0.57150565,0.7815,0.610333333,0,0,0,0,0
14/4/2019 00:00,8.300833333,4.187166667,0.5725,0.76,0.669666667,0,0,0,0,0
14/4/2019 01:00,7.797166667,3.956358757,0.581833333,0.7975,0.646666667,0,0,0,0,0
14/4/2019 02:00,10.17683333,3.953666667,0.568833333,0.7435,0.698833333,0,0,0,0,0
14/4/2019 03:00,10.34433333,3.914833333,0.569,0.748666667,0.601333333,0,0,0,0,0
14/4/2019 04:00,10.50492938,3.943166667,0.574166667,0.7815,0.619166667,0,0,0,0,0
14/4/2019 05:00,8.800370056,4,0.586,0.839,0.670166667,1.130241037,0.983309702,0.91549524,0.350374721,0.689447033
14/4/2019 06:00,5.483833333,7.1285,0.565149718,0.854166667,0.661666667,15.258254,13.27468098,12.35918574,4.73005874,9.30753494
14/4/2019 07:00,6.556166667,7.2265,0.557,0.8415,0.599166667,37.75369658,32.84571602,30.58049423,11.70364594,23.02975491
14/4/2019 08:00,7.613437853,7.368,0.559166667,0.783333333,0.645666667,58.5537776,50.94178651,47.42855985,18.15167106,35.71780433
14/4/2019 09:00,5.678833333,7.726833333,0.564824859,0.831333333,0.6815,73.39274863,63.85169131,59.44812639,22.75175208,44.76957667
14/4/2019 10:00,4.987833333,9.190166667,0.551833333,0.802666667,0.627666667,80.44764027,69.98944703,65.16258862,24.93876848,49.07306056
14/4/2019 11:00,5.213833333,9.639,0.552666667,0.764833333,0.607333333,80.57524813,70.10046587,65.26595098,24.97832692,49.15090136
14/4/2019 12:00,5.245833333,6.5275,0.565333333,0.768,0.676333333,78.95280535,68.68894065,63.95177233,24.47536966,48.16121126
14/4/2019 13:00,5.024666667,7.0045,0.563833333,0.822231638,0.661166667,65.04354871,56.58788738,52.68527446,20.1635001,39.67656472
14/4/2019 14:00,5.147,7.071333333,0.552833333,0.816166667,0.646833333,53.52238201,46.56447235,43.35312943,16.59193842,32.64865303
14/4/2019 15:00,5.117,6.981,0.560333333,0.779333333,0.583683616,26.17784079,22.77472149,21.20405104,8.115130646,15.96848288
14/4/2019 16:00,5.727,6.864666667,0.566161017,0.824333333,0.691833333,13.41705489,11.67283776,10.86781446,4.159287016,8.184403484
14/4/2019 17:00,5.874166667,6.541333333,0.555666667,0.836666667,0.653,0.510431436,0.444075349,0.413449463,0.158233745,0.311363176
14/4/2019 18:00,7.864333333,8.282166667,0.608666667,0.812194915,0.644666667,0,0,0,0,0
14/4/2019 19:00,7.906,8.2585,0.576624294,0.812666667,0.648333333,0,0,0,0,0
14/4/2019 20:00,7.3005,8.3225,0.58119209,0.831762712,0.635166667,0,0,0,0,0
14/4/2019 21:00,6.761333333,8.3055,0.574833333,0.747166667,0.6425,0,0,0,0,0
14/4/2019 22:00,6.7015,8.089833333,0.570666667,0.747519774,0.711666667,0,0,0,0,0
14/4/2019 23:00,5.967833333,8.052833333,0.5895,0.829,0.687166667,0,0,0,0,0
15/4/2019 00:00,5.902,4.2385,0.578333333,0.739,0.707666667,0,0,0,0,0
15/4/2019 01:00,5.953319209,3.962166667,0.637166667,0.766666667,0.631833333,0,0,0,0,0
15/4/2019 02:00,5.9295,3.9785,0.573788136,0.8,0.6745,0,0,0,0,0
15/4/2019 03:00,5.978,4.020666667,0.577166667,0.814833333,0.642333333,0,0,0,0,0
15/4/2019 04:00,6.561,3.994666667,0.585163842,0.825333333,0.702833333,0,0,0,0,0
15/4/2019 05:00,6.441581921,4.293666667,0.573333333,0.838745763,2.178666667,0.164067247,0.142738505,0.13289447,0.050860847,0.100081021
15/4/2019 06:00,5.015166667,7.623833333,0.567166667,0.862333333,13.3345,11.32064006,9.848956856,9.169718453,3.50939842,6.90559044
15/4/2019 07:00,5.075824859,7.927166667,0.5705,0.758,41.19666667,35.43852542,30.83151712,28.70520559,10.98594288,21.61750051
15/4/2019 08:00,5.102833333,8.032,0.55509848,0.963333333,115.8665,47.43366417,41.26728783,38.42126798,14.70443589,28.93453514
15/4/2019 09:00,5.163666667,8.160166667,0.55200565,0.880550847,116.1598333,59.24650598,51.5444602,47.98966984,18.36641685,36.14036864
15/4/2019 10:00,2.589909605,8.619833333,0.5615,0.738166667,111.0838333,77.03868746,67.02365809,62.40133684,23.88199311,46.99359935
15/4/2019 11:00,1.894991525,8.950333333,0.562333333,0.816,78.55316667,82.8357302,72.06708527,67.09694146,25.67907636,50.52979542
15/4/2019 12:00,2.706155367,5.049833333,0.550333333,0.763833333,16.1115,79.55438525,69.21231517,64.43905206,24.66185943,48.52817501
15/4/2019 13:00,4.839666667,5.036333333,0.556,0.807666667,115.1525,71.0046587,61.77405307,57.51377355,22.0114442,43.31284181
15/4/2019 14:00,4.852333333,5.015166667,0.592333333,0.843833333,110.7278944,54.72554183,47.61122139,44.32768888,16.96491797,33.38258051
15/4/2019 15:00,4.9235,5.257833333,0.555824859,0.809166667,111.8163333,33.05043549,28.75387887,26.77085274,10.245635,20.16076565
15/4/2019 16:00,7.553,5.245833333,0.564666667,0.833,92.15416667,9.734656674,8.469151306,7.885071906,3.017743569,5.938140571
15/4/2019 17:00,8.558666667,5.16,0.561333333,0.834135593,13.91840834,0,0,0,0,0
15/4/2019 18:00,8.003166667,8.569833333,0.577333333,0.803166667,13.5665,0,0,0,0,0
15/4/2019 19:00,7.093833333,8.469333333,0.568666667,0.846666667,9.744166667,0,0,0,0,0
15/4/2019 20:00,8.913333333,8.508333333,0.569166667,0.797151861,5.303833333,0,0,0,0,0
15/4/2019 21:00,8.436466102,8.241666667,0.586666667,0.748,3.604833333,0,0,0,0,0
15/4/2019 22:00,8.327666667,8.1515,0.578161017,0.883327684,0.466146893,0,0,0,0,0
15/4/2019 23:00,7.612666667,8.182822034,0.563666667,0.769333333,0.446166667,0,0,0,0,0
16/4/2019 00:00,7.601666667,4.478166667,0.581333333,0.850666667,0.490333333,0,0,0,0,0
16/4/2019 01:00,8.244333333,3.994166667,0.581666667,0.836,0.454,0,0,0,0,0
16/4/2019 02:00,8.731333333,4.008166667,0.569666667,0.829166667,0.489471751,0,0,0,0,0
16/4/2019 03:00,8.771166667,3.9805,0.569,0.804,0.406624294,0,0,0,0,0
16/4/2019 04:00,7.4545,3.972,0.5835,0.8025,0.508680192,0,0,0,0,0
16/4/2019 05:00,6.5405,4.3175,0.5775,0.795166667,2.764369517,1.385456755,1.205347377,1.122219972,0.429491594,0.845128621
16/4/2019 06:00,8.712333333,7.989333333,0.5675,0.763166667,11.68859044,13.89102694,12.08519344,11.25173182,4.306218351,8.473526433
16/4/2019 07:00,8.041,7.849,0.556152542,0.848833333,40.25015912,30.91756127,26.89827831,25.04322463,9.584443994,18.85971238
16/4/2019 08:00,7.064,8.242666667,0.573,0.7635,108.4045816,44.18877861,38.44423739,35.79291067,13.69852137,26.95515495
16/4/2019 09:00,5.812,8.324833333,0.797641243,0.796,102.3267464,59.19181689,51.4968807,47.94537168,18.34946324,36.1070083
16/4/2019 10:00,6.0365,8.463,2.088833333,0.784333333,97.0003302,64.13206401,55.79489569,51.94697185,19.88093984,39.12055904
16/4/2019 11:00,6.096805085,8.697333333,2.037,3.333002825,68.97155432,65.22584566,56.74648572,52.83293498,20.22001215,39.78776585
16/4/2019 12:00,6.139833333,4.7655,2.046240113,2.903833333,17.46666865,79.60907434,69.25989467,64.48335021,24.67881304,48.56153535
16/4/2019 13:00,6.0855,4.8385,2.0175,2.4995,110.8573462,73.39274863,63.85169131,59.44812639,22.75175208,44.76957667
16/4/2019 14:00,6.0345,4.915166667,1.2835,2.379333333,97.85963366,57.51468503,50.03777598,46.58689488,17.82955236,35.08395787
16/4/2019 15:00,6.490166667,5.1455,0.5715,2.863522599,100.1017577,35.60259267,30.97425562,28.83810006,11.03680373,21.71758153
16/4/2019 16:00,8.017833333,5.267833333,0.563666667,3.632333333,91.41222414,11.10188374,9.65863885,8.992525825,3.441583958,6.772149078
16/4/2019 17:00,8.6565,5.223833333,0.5515,2.875,14.03382904,0,0,0,0,0
16/4/2019 18:00,9.406666667,8.511833333,0.572039548,2.750666667,13.61918504,0,0,0,0,0
16/4/2019 19:00,10.11433333,8.3075,0.582819209,2.743666667,9.657321293,0,0,0,0,0
16/4/2019 20:00,9.969,8.247,0.570333333,2.758166667,3.02619483,0,0,0,0,0
16/4/2019 21:00,9.3815,8.154166667,0.57,1.212855932,1.16099146,0,0,0,0,0
16/4/2019 22:00,9.358333333,8.1825,0.582663842,0.821,0.507333333,0,0,0,0,0
16/4/2019 23:00,8.29040678,8.102833333,0.584127119,0.807666667,0.52749366,0,0,0,0,0
17/4/2019 00:00,6.814166667,4.432,0.570333333,0.803833333,0.455333333,0,0,0,0,0
17/4/2019 01:00,7.1415,4.008166667,0.578666667,0.785666667,0.462333333,0,0,0,0,0
17/4/2019 02:00,6.939666667,3.988833333,0.586838983,0.7485,0.438333333,0,0,0,0,0
17/4/2019 03:00,7.154754237,4.0215,0.575161017,0.8415,0.4415,0,0,0,0,0
17/4/2019 04:00,7.6055,3.998,0.5705,0.752333333,0.6315,0,0,0,0,0
17/4/2019 05:00,7.65759322,4.2875,1.979833333,4.471666667,2.3755,1.71359125,1.490824387,1.388008912,0.531213287,1.045290662
17/4/2019 06:00,6.815149718,8.6605,8.060333333,11.996,10.49416667,15.80514482,13.750476,12.80216731,4.899594896,9.641138343
17/4/2019 07:00,2.953522599,15.61766667,36.82198588,36.74983333,42.57683333,27.90966174,24.28140571,22.60682601,8.651995139,17.02489366
17/4/2019 08:00,2.6665,101.6998333,133.2721667,119.759,114.8405,47.30605631,41.15626899,38.31790561,14.66487746,28.85669435
17/4/2019 09:00,2.700666667,108.0651667,131.1481667,118.7336667,111.6543333,53.63176018,46.65963136,43.44172574,16.62584566,32.71537371
17/4/2019 10:00,2.957833333,106.1155,130.7676667,119.1488333,107.1365,56.87664574,49.48268179,46.07008305,17.63176018,34.6947539
17/4/2019 11:00,2.783833333,105.0783333,81.71369492,92.15716667,75.9565,69.83795827,60.7590237,56.5687462,21.64976707,42.60115455
17/4/2019 12:00,2.808333333,100.7076667,22.1405,21.59416667,16.41883333,76.6011748,66.64302208,62.04695159,23.74636419,46.72671663
17/4/2019 13:00,2.7495,97.78283333,128.4101667,118.4166667,113.1036667,64.57149558,56.17720116,52.30291142,20.01716363,39.3886123
17/4/2019 14:00,2.765666667,98.4795,129.8807768,117.8498333,105.9206667,56.29329552,48.97516711,45.59756937,17.45092161,34.33891027
17/4/2019 15:00,2.857166667,95.51883333,123.9996667,109.1466667,101.4908672,34.80048613,30.27642293,28.18839376,10.7881507,21.22829654
17/4/2019 16:00,4.152166667,95.37666667,72.56333411,63.34133333,90.28466667,13.30767673,11.57767875,10.77921815,4.125379785,8.117682803
17/4/2019 17:00,5.986333333,24.3295,18.34595198,14.29887288,14.1995,0.018229694,0.015859834,0.014766052,0.005651205,0.011120113
17/4/2019 18:00,9.733833333,11.97066667,16.30377119,11.898,11.12516667,0,0,0,0,0
17/4/2019 19:00,9.687666667,9.0865,12.12422034,9.011779661,5.919,0,0,0,0,0
17/4/2019 20:00,9.045166667,9.061666667,1.390666667,6.730333333,5.062,0,0,0,0,0
17/4/2019 21:00,7.334166667,9.050833333,0.779666667,3.79120339,1.4795,0,0,0,0,0
17/4/2019 22:00,7.4615,8.886833333,0.845666667,1.019166667,0.680666667,0,0,0,0,0
17/4/2019 23:00,7.3275,8.777,0.7315,1.012392655,0.682166667,0,0,0,0,0
18/4/2019 00:00,7.101666667,5.027833333,0.773915254,1.061333333,0.675,0,0,0,0,0
18/4/2019 01:00,4.625771186,4.394666667,0.839666667,1.005166667,0.614333333,0,0,0,0,0
18/4/2019 02:00,4.886915254,4.319333333,0.736977011,1.043403955,0.716833333,0,0,0,0,0
18/4/2019 03:00,4.848166667,4.278666667,0.777,0.981666667,0.6655,0,0,0,0,0
18/4/2019 04:00,5.476166667,4.275,0.849369082,0.982333333,0.687166667,0,0,0,0,0
18/4/2019 05:00,5.495,4.540833333,0.775666667,3.6155,2.5995,0.382823577,0.333056512,0.310087097,0.118675309,0.233522382
18/4/2019 06:00,4.212666667,9.6075,7.490333333,12.634,11.72289548,12.1409763,10.56264938,9.834190804,3.763702653,7.405995544
18/4/2019 07:00,2.712166667,14.8535,35.40316667,36.6259096,41.34083333,28.9487543,25.18541624,23.44849099,8.974113834,17.65874013
18/4/2019 08:00,2.669,99.1985,130.3798729,119.743,109.5156667,44.11585983,38.38079806,35.73384647,13.67591655,26.9106745
18/4/2019 09:00,2.782333333,100.1476667,127.1177316,109.6893644,95.65633333,48.07170346,41.82238201,38.93807981,14.90222807,29.32373911
18/4/2019 10:00,2.997,105.6551667,117.4178333,102.6455,97.90466667,67.2675714,58.52278712,54.48673283,20.85294713,41.03321855
18/4/2019 11:00,3.01,102.1018333,72.65183333,83.58116667,72.93825424,68.65302815,59.72813449,55.60895281,21.28243873,41.87834717
18/4/2019 12:00,3.089124294,98.55433333,20.78133333,23.19766667,19.13333333,78.66113024,68.43518331,63.7155155,24.38495037,47.98328945
18/4/2019 13:00,3.023666667,100.1338333,124.841,111.2291667,114.7535,71.53331983,62.23398825,57.94198906,22.17532915,43.6353251
18/4/2019 14:00,3.023333333,96.88666667,114.142709,101.2641667,109.8921667,54.57970427,47.48434272,44.20956046,16.91970832,33.29361961
18/4/2019 15:00,3.044666667,98.63933333,106.7583333,101.5143333,109.9288333,30.78995341,26.78725947,24.93986226,9.544885558,18.78187158
18/4/2019 16:00,5.762666667,99.514,65.267,60.76324713,92.66266667,5.614745797,4.884828843,4.547944096,1.740571197,3.424994936
18/4/2019 17:00,6.19,24.67133333,20.15333333,17.615,15.22983333,0,0,0,0,0
18/4/2019 18:00,8.0885,11.45716667,16.2495,12.0745,14.25,0,0,0,0,0
18/4/2019 19:00,9.451666667,8.845666667,10.56116667,11.98566667,11.82433333,0,0,0,0,0
18/4/2019 20:00,9.518833333,8.8395,1.409206215,8.509666667,8.641333333,0,0,0,0,0
18/4/2019 21:00,8.946384181,8.669,0.753666667,5.3455,5.15,0,0,0,0,0
18/4/2019 22:00,8.801166667,8.890166667,0.730166667,1.123,0.711666667,0,0,0,0,0
18/4/2019 23:00,8.259333333,8.8185,0.806333333,1.072833333,0.762666667,0,0,0,0,0
19/4/2019 00:00,7.955666667,8.505166667,0.724333333,1.062333333,0.710833333,0,0,0,0,0
19/4/2019 01:00,7.9345,8.764833333,0.736166667,1.059833333,0.725833333,0,0,0,0,0
19/4/2019 02:00,7.938166667,8.843666667,0.7555,0.955833333,0.776,0,0,0,0,0
19/4/2019 03:00,7.963333333,8.842833333,0.734166667,1.044624294,0.711666667,0,0,0,0,0
19/4/2019 04:00,8.496718391,8.813166667,0.758,1.0155,0.732333333,0,0,0,0,0
19/4/2019 05:00,8.336333333,8.8535,1.571689266,2.331333333,2.5615,1.658902167,1.443244886,1.343710756,0.514259672,1.011930322
19/4/2019 06:00,6.86,8.935166667,8.516031073,11.627,10.47283333,16.24265748,14.13111201,13.15655256,5.03522382,9.908021065
19/4/2019 07:00,4.564333333,14.939,37.0875,35.29933333,41.584,37.44379178,32.57609885,30.32947134,11.60757545,22.84071298
